Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1942,11,23315,160.5,-31.2,5.01,5.9,6.79,5.9,2.0,1.84,14.0,0.5,-6.53,-5.08,-3.63,-5.08,2.0,3.0,14.0,0.5,0.56,1.76,2.96,1.76,2.0,2.49,14.0,0.5,1013.67,1014.05,1014.43,1014.05,2.0,0.78,14.0,0.5,2.6,4.0,5.4,4.0,2.0,2.8,14.0,0.5,90.1,90.6,91.0,90.6,2.0,0.9,14.0,0.5,-45.8,-32.7,-19.7,-32.7,2.0,27.0,14.0,0.5,2.6,8.1,13.6,8.1,2.0,11.5,14.0,0.5,0.69,1.1,1.51,1.1,2.0,0.85,14.0,0.5,3.9,7.3,10.7,7.3,2.0,7.0,14.0,0.5,2.13,2.52,2.91,2.52,2.0,0.81,14.0,0.5,11.1,15.6,20.1,15.6,2.0,9.4,14.0,0.5,-131.3,-104.1,-76.8,-104.1,2.0,56.5,14.0,0.5,12.1,38.2,64.3,38.2,2.0,54.1,14.0,0.5,-85.9,-68.7,-51.5,-68.7,2.0,35.7,14.0,0.5,8.2,25.9,43.6,25.9,2.0,36.7,14.0,0.5,-19.6,-14.0,-8.4,-14.0,2.0,11.7,14.0,0.5,1.1,3.4,5.8,3.4,2.0,4.8,14.0,0.5,141.0,235.5,329.5,235.5,2.0,195.0,14.0,0.5,140.0,235.0,330.0,235.0,2.0,195.0,14.0,0.5,21.78,21.95,22.12,21.95,2.0,0.35,14.0,0.5,20.27,20.85,21.43,20.85,2.0,1.2,14.0,0.5,13.31,13.88,14.45,13.88,2.0,1.18,14.0,0.5,90.1,90.6,91.0,90.6,2.0,0.9,14.0,0.5
1942,11,23315,160.5,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,0.55,1.33,0.55,2.0,1.63,6.0,1.0,-3.0,3.2,9.4,3.2,2.0,12.8,6.0,1.0,1.62,1.63,1.64,1.63,2.0,0.02,6.0,1.0,12.3,13.9,15.4,13.9,2.0,3.2,6.0,1.0,-151.7,-127.7,-103.7,-127.7,2.0,49.7,6.0,1.0,-97.5,-13.2,71.1,-13.2,2.0,174.7,6.0,1.0,-98.0,-85.5,-72.9,-85.5,2.0,26.0,6.0,1.0,-60.6,-3.6,53.4,-3.6,2.0,118.2,6.0,1.0,-11.6,-9.9,-8.3,-9.9,2.0,3.5,6.0,1.0,-7.3,-0.7,5.8,-0.7,2.0,13.6,6.0,1.0,373.0,373.0,761.0,562.5,3.0,328.0,12.0,1.0,375.0,375.0,760.0,565.0,3.0,330.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,160.5,-21.7,1.25,1.8,2.35,1.8,2.0,1.13,26.0,1.0,1.16,1.5,1.83,1.5,2.0,0.7,26.0,1.0,0.27,0.84,1.41,0.84,2.0,1.18,26.0,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,160.5,-19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.8,-42.1,-9.5,-30.2,4.0,30.4,18.0,0.8,13.5,16.9,19.6,16.6,4.0,3.8,18.0,0.8,14.0,451.0,1165.0,576.0,6.0,623.5,20.0,0.8,15.0,450.0,1165.0,575.0,6.0,625.0,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,160.6,-19.5,2.27,6.95,10.51,6.52,6.0,4.34,20.0,0.8,-9.83,-5.12,1.34,-4.34,6.0,5.97,20.0,0.8,1.71,3.24,3.8,2.86,6.0,1.35,20.0,0.8,1010.68,1011.0,1014.16,1012.48,6.0,3.32,20.0,0.8,3.9,6.5,7.5,5.8,4.0,2.6,24.0,0.8,71.7,75.4,75.4,73.6,4.0,3.5,18.0,0.8,-103.4,-42.0,4.0,-47.4,6.0,58.2,20.0,0.8,4.2,23.7,39.1,23.2,6.0,19.6,20.0,0.8,-1.54,-0.6,-0.32,-0.9,5.0,0.87,20.0,0.8,-12.1,-5.1,-0.3,-6.7,5.0,8.7,20.0,0.8,4.11,4.42,4.98,4.54,4.0,0.56,18.0,0.8,28.2,45.7,53.5,41.1,4.0,16.5,18.0,0.8,-261.8,-228.6,47.6,-128.8,5.0,172.9,20.0,0.8,56.5,91.9,104.6,80.7,5.0,38.0,20.0,0.8,-163.0,-140.9,-30.4,-98.7,4.0,106.1,18.0,0.8,51.4,55.2,64.8,58.0,4.0,10.3,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.35,26.1,26.22,25.83,6.0,0.78,20.0,0.8,26.48,26.7,26.88,26.68,5.0,0.39,20.0,0.8,15.4,16.19,16.49,15.96,4.0,0.73,18.0,0.8,71.7,75.4,75.4,73.6,4.0,3.5,18.0,0.8
1942,11,23315,160.7,-15.4,2.6,6.2,7.2,5.53,7.0,2.08,16.0,0.4,-6.79,-5.71,-1.59,-4.81,7.0,2.81,16.0,0.4,0.0,2.42,2.61,1.76,7.0,1.22,16.0,0.4,1007.8,1008.8,1012.25,1009.63,7.0,2.2,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.72,-0.6,0.05,-0.73,7.0,1.19,16.0,0.4,-10.6,-4.3,0.1,-4.3,7.0,5.7,16.0,0.4,2.85,3.62,7.0,4.49,7.0,2.44,16.0,0.4,17.6,21.1,26.1,20.7,7.0,5.6,16.0,0.4,-188.5,-164.9,-42.5,-132.7,7.0,77.7,16.0,0.4,0.0,68.5,76.6,49.5,7.0,34.7,16.0,0.4,-133.8,-110.6,-26.2,-91.0,7.0,54.8,16.0,0.4,0.0,38.8,48.9,31.5,7.0,22.6,16.0,0.4,-26.1,-18.7,-9.0,-16.1,7.0,9.7,16.0,0.4,0.0,7.2,14.2,7.9,7.0,7.9,16.0,0.4,17.5,238.5,373.0,225.5,7.0,160.0,16.0,0.4,20.0,240.0,375.0,225.0,7.0,160.0,16.0,0.4,27.12,27.2,27.8,27.13,7.0,0.77,16.0,0.4,27.18,27.2,28.95,27.86,7.0,1.18,16.0,0.4,16.4,19.02,19.4,18.08,7.0,1.78,16.0,0.4,74.5,79.3,84.2,77.3,7.0,9.9,16.0,0.4
1942,11,23315,160.7,-11.4,1.0,2.6,4.81,3.16,25.0,2.61,14.0,0.6,-4.33,-1.67,0.15,-1.72,25.0,2.58,14.0,0.6,-1.99,0.77,2.21,0.98,25.0,2.54,14.0,0.6,1005.6,1009.8,1012.35,1008.91,23.0,3.61,14.0,0.7,5.0,6.0,8.0,5.9,26.0,1.7,14.0,0.7,72.6,81.1,95.1,83.0,25.0,11.3,14.0,0.7,-20.8,-4.3,0.1,-10.9,25.0,22.5,14.0,0.6,-5.2,0.8,8.0,5.7,25.0,19.6,14.0,0.6,-1.72,0.25,1.72,0.14,26.0,1.75,14.0,0.7,-6.2,0.0,3.2,0.9,25.0,9.1,14.0,0.6,2.47,4.71,7.3,4.51,23.0,2.67,14.0,0.7,3.3,9.4,21.6,13.8,22.0,15.9,16.0,0.6,-120.6,-46.5,4.2,-48.3,25.0,71.9,14.0,0.6,-59.6,21.3,70.8,28.1,25.0,72.4,14.0,0.6,-90.5,-30.2,9.3,-37.1,22.0,56.1,16.0,0.6,-40.4,14.8,64.8,22.2,22.0,57.4,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,28.9,29.42,28.97,26.0,0.6,14.0,0.7,26.7,28.9,30.64,28.83,26.0,1.89,14.0,0.7,18.12,20.24,23.32,20.65,23.0,2.86,14.0,0.7,72.6,81.1,95.1,83.0,25.0,11.3,14.0,0.7
1942,11,23315,160.7,-11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.5,-3.7,6.5,-5.9,22.0,15.9,16.0,0.6,-11.0,1.9,12.7,1.7,22.0,12.7,16.0,0.6,1.0,17.5,114.0,119.0,25.0,271.5,14.0,0.6,0.0,20.0,115.0,120.0,25.0,270.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,160.8,-29.7,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,-2.44,-2.44,-2.44,-2.44,1.0,0.0,12.0,1.0,0.89,0.89,0.89,0.89,1.0,0.0,12.0,1.0,1012.9,1012.9,1012.9,1012.9,1.0,0.0,12.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,94.6,94.6,94.6,94.6,1.0,0.0,12.0,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,12.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,12.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,1.3,1.3,1.3,1.3,1.0,0.0,12.0,1.0,1.38,1.38,1.38,1.38,1.0,0.0,12.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,-53.0,-53.0,-53.0,-53.0,1.0,0.0,12.0,1.0,19.3,19.3,19.3,19.3,1.0,0.0,12.0,1.0,-37.4,-37.4,-37.4,-37.4,1.0,0.0,12.0,1.0,13.6,13.6,13.6,13.6,1.0,0.0,12.0,1.0,-3.4,-3.4,-3.4,-3.4,1.0,0.0,12.0,1.0,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,12.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,12.0,1.0,21.7,21.7,21.7,21.7,1.0,0.0,12.0,1.0,15.29,15.29,15.29,15.29,1.0,0.0,12.0,1.0,94.6,94.6,94.6,94.6,1.0,0.0,12.0,1.0
1942,11,23315,160.8,-25.2,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,1.99,1.99,1.99,1.99,1.0,0.0,26.0,0.0,1.67,1.67,1.67,1.67,1.0,0.0,26.0,0.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,26.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,83.1,83.1,83.1,83.1,1.0,0.0,26.0,0.0,5.2,5.2,5.2,5.2,1.0,0.0,26.0,0.0,4.3,4.3,4.3,4.3,1.0,0.0,26.0,0.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,26.0,0.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,26.0,0.0,1.56,1.56,1.56,1.56,1.0,0.0,26.0,0.0,4.1,4.1,4.1,4.1,1.0,0.0,26.0,0.0,52.0,52.0,52.0,52.0,1.0,0.0,26.0,0.0,43.6,43.6,43.6,43.6,1.0,0.0,26.0,0.0,35.0,35.0,35.0,35.0,1.0,0.0,26.0,0.0,29.3,29.3,29.3,29.3,1.0,0.0,26.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,26.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,26.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,26.0,0.0,24.4,24.4,24.4,24.4,1.0,0.0,26.0,0.0,26.1,26.1,26.1,26.1,1.0,0.0,26.0,0.0,17.55,17.55,17.55,17.55,1.0,0.0,26.0,0.0,83.1,83.1,83.1,83.1,1.0,0.0,26.0,0.0
1942,11,23315,160.8,-23.2,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,1.99,1.99,1.99,1.99,1.0,0.0,26.0,1.0,1.67,1.67,1.67,1.67,1.0,0.0,26.0,1.0,1012.9,1012.9,1012.9,1012.9,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,160.8,-17.7,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,-1.67,-1.67,-1.67,-1.67,1.0,0.0,24.0,1.0,1.99,1.99,1.99,1.99,1.0,0.0,24.0,1.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,24.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,79.2,79.2,79.2,79.2,1.0,0.0,24.0,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,24.0,1.0,5.2,5.2,5.2,5.2,1.0,0.0,24.0,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,24.0,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,24.0,1.0,3.84,3.84,3.84,3.84,1.0,0.0,24.0,1.0,10.0,10.0,10.0,10.0,1.0,0.0,24.0,1.0,-44.6,-44.6,-44.6,-44.6,1.0,0.0,24.0,1.0,53.2,53.2,53.2,53.2,1.0,0.0,24.0,1.0,-29.0,-29.0,-29.0,-29.0,1.0,0.0,24.0,1.0,34.5,34.5,34.5,34.5,1.0,0.0,24.0,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,24.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,26.1,26.1,26.1,26.1,1.0,0.0,24.0,1.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,17.33,17.33,17.33,17.33,1.0,0.0,24.0,1.0,79.2,79.2,79.2,79.2,1.0,0.0,24.0,1.0
1942,11,23315,160.8,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,5.4,4.7,3.0,1.2,20.0,0.7,74.5,79.3,84.2,77.3,7.0,9.9,16.0,0.4,-48.9,-35.4,-4.1,-31.5,7.0,21.3,16.0,0.4,0.0,6.8,17.9,9.3,7.0,8.4,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,160.8,-13.7,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,160.8,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,5.5,6.5,5.5,2.0,2.1,28.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,28.0,1.0,-0.6,-0.6,-0.6,-0.6,2.0,0.0,28.0,1.0,0.8,0.8,0.8,0.8,2.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,162.3,-27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,-1.4,1.33,-1.22,6.0,2.81,12.0,0.5,-11.3,0.2,5.9,-1.9,6.0,9.7,12.0,0.5,2.14,3.01,4.3,3.5,6.0,2.01,12.0,0.5,5.2,11.1,26.2,14.4,6.0,11.0,12.0,0.5,-124.8,-73.2,-55.7,-84.1,6.0,44.7,12.0,0.5,-58.9,0.0,11.9,-15.1,6.0,37.0,12.0,0.5,-69.0,-45.8,-29.8,-48.8,6.0,27.3,12.0,0.5,-32.6,0.0,6.3,-9.8,6.0,23.2,12.0,0.5,-23.7,-10.0,-4.9,-12.8,6.0,9.5,12.0,0.5,-8.4,0.0,1.2,-3.7,6.0,8.2,12.0,0.5,17.0,69.0,110.5,96.0,7.0,128.5,12.0,0.6,15.0,70.0,110.0,95.0,7.0,130.0,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,162.3,-19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.5,5.9,4.3,8.0,2.0,22.0,0.4,72.9,83.1,92.5,83.0,11.0,9.8,18.0,0.4,-73.5,-14.0,0.0,-30.6,10.0,39.1,20.0,0.4,0.0,0.8,46.7,16.0,10.0,27.4,20.0,0.4,-1.37,-0.1,1.6,0.1,11.0,1.58,18.0,0.4,-4.5,0.1,4.0,-1.4,10.0,7.6,20.0,0.4,1.28,4.02,5.26,3.51,10.0,2.72,18.0,0.4,5.9,15.5,21.6,16.6,9.0,15.7,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,25.6,26.7,25.76,11.0,1.0,18.0,0.4,24.75,25.6,26.91,25.66,11.0,1.28,18.0,0.4,13.84,17.25,18.74,17.14,10.0,2.86,18.0,0.4,72.9,83.1,92.5,83.0,11.0,9.8,18.0,0.4
1942,11,23315,162.3,-19.5,1.0,3.6,9.33,5.03,10.0,3.92,20.0,0.4,-7.79,-2.79,0.0,-3.69,10.0,3.81,20.0,0.4,0.0,0.82,5.16,1.91,10.0,3.13,20.0,0.4,1009.4,1011.0,1012.9,1011.44,10.0,2.79,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-202.4,-68.3,0.0,-94.5,10.0,97.2,20.0,0.4,0.0,20.6,135.9,49.4,10.0,79.8,20.0,0.4,-134.9,-55.9,-9.3,-69.9,9.0,60.6,20.0,0.4,0.0,16.8,101.1,38.7,9.0,60.7,20.0,0.4,-21.6,-6.6,-1.4,-14.4,9.0,16.7,20.0,0.4,-0.9,0.0,6.5,2.8,9.0,5.9,20.0,0.4,1.0,57.5,820.0,348.5,10.0,440.0,20.0,0.4,0.0,55.0,820.0,350.0,10.0,440.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,162.3,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,30.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,30.0,0.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,30.0,0.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,162.4,-27.2,2.52,4.1,4.72,3.81,7.0,1.99,12.0,0.6,-4.72,-3.14,-2.37,-3.49,7.0,1.98,12.0,0.6,-2.65,0.0,0.37,-0.62,7.0,1.52,12.0,0.6,1010.74,1016.9,1018.8,1015.33,7.0,4.84,12.0,0.6,3.0,4.0,4.2,4.0,7.0,1.9,12.0,0.6,66.7,68.5,84.4,74.3,6.0,12.0,12.0,0.5,-22.6,-12.9,-6.1,-16.6,7.0,16.9,12.0,0.6,-10.9,0.0,0.4,-3.1,7.0,6.3,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.18,22.2,23.33,22.53,7.0,0.77,12.0,0.6,21.58,23.9,26.1,23.8,6.0,2.37,12.0,0.5,12.24,13.64,14.73,13.53,6.0,1.72,12.0,0.5,66.7,68.5,84.4,74.3,6.0,12.0,12.0,0.5
1942,11,23315,162.4,-17.6,1.43,2.6,8.03,4.01,9.0,3.32,20.0,0.7,-3.25,-2.6,-1.15,-2.35,9.0,1.9,20.0,0.7,0.0,0.0,6.65,2.41,9.0,3.57,20.0,0.7,1009.07,1010.5,1011.23,1010.31,7.0,1.18,20.0,0.6,2.1,4.5,5.9,4.3,8.0,2.3,20.0,0.8,80.8,87.2,93.8,87.0,9.0,8.3,20.0,0.7,-25.6,-6.8,-1.9,-14.0,9.0,20.3,20.0,0.7,0.0,0.0,59.1,19.8,9.0,33.1,20.0,0.7,-1.04,0.3,2.08,0.35,8.0,1.68,18.0,0.8,-5.5,0.8,2.9,1.6,8.0,8.9,18.0,0.8,1.19,2.09,3.53,2.65,6.0,2.05,18.0,0.7,3.9,9.0,22.3,16.7,6.0,24.0,18.0,0.7,-85.9,-67.9,-31.5,-62.7,9.0,48.4,20.0,0.7,0.0,0.0,174.1,64.1,9.0,93.1,20.0,0.7,-68.9,-48.9,-32.5,-52.6,7.0,27.6,20.0,0.6,0.0,0.0,128.2,54.7,7.0,71.6,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.72,26.7,27.8,26.83,8.0,0.94,18.0,0.8,25.73,26.7,27.64,26.56,9.0,1.41,20.0,0.7,16.8,19.23,20.79,18.89,7.0,1.8,20.0,0.6,80.8,87.2,93.8,87.0,9.0,8.3,20.0,0.7
1942,11,23315,162.4,-17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,-4.4,-3.2,-10.4,6.0,15.5,18.0,0.7,0.0,5.2,18.5,11.7,6.0,19.3,18.0,0.7,5.5,17.5,613.5,213.0,9.0,377.0,20.0,0.7,5.0,20.0,615.0,215.0,9.0,375.0,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
